Tahun,Bulan,X1_NewEmployee,X2_InternCount,X3_ResignCount,X4_DeviceBroken,X5_RefreshCycle,X6_DeviceOut,X7_SparePool,Y_DeviceIn,TotalLaptopActive,Lag_Y_DeviceIn,Rolling_Avg_Hiring
2019,1,39,0,12,6,0,2,14,10,525,0,39
2019,2,0,0,12,5,0,2,27,0,511,10,0
2019,3,0,0,6,5,1,1,25,10,504,0,13
2019,4,9,0,5,4,1,3,22,0,505,10,3
2019,5,0,0,14,6,1,2,27,58,489,0,3
2019,6,7,60,11,6,1,0,20,43,545,58,5
2019,7,45,0,13,4,2,3,20,10,574,43,17
2019,8,14,0,13,4,0,3,20,10,572,10,22
2019,9,11,0,12,4,2,3,20,11,568,10,23
2019,10,8,0,6,5,0,3,20,10,567,11,11
2019,11,9,0,14,5,1,3,27,0,556,10,9
2019,12,10,0,11,5,2,0,27,37,545,0,9
2020,1,12,0,9,5,2,3,20,14,575,37,10
2020,2,13,0,5,4,1,0,20,13,583,14,12
2020,3,12,0,7,6,1,0,20,13,588,13,12
2020,4,14,0,11,6,2,0,20,10,591,13,13
2020,5,6,0,5,4,1,3,20,35,589,10,11
2020,6,12,62,7,6,0,1,20,25,607,35,11
2020,7,29,0,14,6,1,2,20,11,620,25,16
2020,8,14,0,14,6,0,3,20,10,617,11,18
2020,9,14,0,8,7,1,0,21,10,617,10,19
2020,10,13,0,11,5,0,1,26,11,613,10,14
2020,11,13,0,9,7,2,3,20,10,614,11,13
2020,12,14,0,11,7,1,0,28,41,604,10,13
2021,1,49,0,8,5,1,1,20,16,644,41,25
2021,2,13,0,9,6,1,3,20,64,645,16,25
2021,3,10,0,12,7,56,1,20,61,642,64,24
2021,4,8,0,11,6,56,0,20,56,639,61,10
2021,5,5,0,5,8,44,3,20,31,636,56,8
2021,6,7,62,6,6,1,1,20,29,649,31,7
2021,7,28,0,11,7,1,2,20,13,664,29,13
2021,8,9,0,8,8,1,2,20,10,663,13,15
2021,9,0,0,5,5,1,3,25,0,655,10,12
2021,10,0,0,8,6,1,1,24,10,646,0,3
2021,11,7,0,8,7,0,0,27,0,645,10,2
2021,12,11,0,6,7,1,0,24,0,637,0,6
2022,1,0,0,11,6,1,2,24,10,624,0,6
2022,2,14,0,13,6,1,0,24,0,625,10,8
2022,3,0,0,9,7,1,0,24,10,616,0,5
2022,4,7,0,7,7,1,0,25,0,616,10,7
2022,5,5,0,12,7,1,1,21,18,608,0,4
2022,6,0,62,13,6,0,3,20,28,605,18,4
2022,7,26,0,10,6,2,3,20,10,618,28,10
2022,8,5,0,9,5,1,3,24,10,611,10,10
2022,9,5,0,5,6,1,1,25,10,610,10,12
2022,10,10,0,10,6,2,2,24,10,608,10,7
2022,11,9,0,5,6,1,0,22,0,612,10,8
2022,12,7,0,8,4,1,0,28,30,598,0,9
2023,1,38,0,9,7,1,0,20,10,627,30,18
2023,2,5,0,9,6,2,3,22,10,620,10,17
2023,3,9,0,11,5,1,1,25,10,617,10,17
2023,4,10,0,14,7,0,1,29,0,612,10,8
2023,5,10,0,11,5,1,1,21,24,610,0,10
2023,6,12,57,13,7,1,0,20,32,617,24,11
2023,7,27,0,6,7,2,1,20,10,637,32,16
2023,8,0,0,8,7,1,3,26,10,626,10,13
2023,9,7,0,11,5,1,3,29,10,619,10,11
2023,10,10,0,7,6,1,0,28,10,622,10,6
2023,11,14,0,10,5,0,2,26,0,624,10,10
2023,12,9,0,5,7,1,3,20,27,613,0,11
2024,1,28,0,10,5,1,2,20,13,629,27,17
2024,2,12,0,8,5,2,1,20,10,632,13,16
2024,3,5,0,12,6,1,2,27,10,623,10,15
2024,4,14,0,9,5,1,3,22,10,625,10,10
2024,5,14,0,14,5,1,1,23,14,624,10,11
2024,6,0,57,12,7,1,0,20,28,624,14,9
2024,7,29,0,10,7,0,1,20,10,642,28,14
2024,8,9,0,10,5,0,0,25,0,641,10,13
2024,9,0,0,8,5,0,1,26,10,632,0,13
2024,10,11,0,8,5,1,2,24,0,633,10,7
2024,11,0,0,10,7,0,2,24,0,621,0,4
2024,12,0,0,7,6,2,0,32,0,602,0,4
